transaction_id,client_id,card_id,date,amount,use_chip,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed,account_age_days,is_expired,years_since_pin_change,mcc,merchant_id,merchant_city,merchant_state,zip,hour,day_of_week,month,year,card_brand,card_type,use_chip_flag,is_fraud
9000001,1259,5406,2016-11-13 10:27:00,5654.5,Chip Transaction,1,2,15000.0,2012-06-10,2014,2761,0,5,5732,27092,Stamford,CT,6907,10,4,11,2016,Visa,Credit,1,1
9000002,1487,4946,2017-01-26 16:34:00,3925.74,Chip Transaction,1,3,12000.0,2013-04-22,2015,2444,0,4,5732,13051,Hermitage,PA,16148,16,5,1,2017,Mastercard,Credit,1,1
9000003,359,5302,2016-05-27 12:33:00,3677.13,Online Transaction,1,1,8000.0,2015-02-10,2015,1420,0,4,4411,44110,ONLINE,, ,12,6,5,2016,Visa,Debit,0,1
9000004,1857,5089,2011-01-01 17:34:00,3311.51,Online Transaction,1,2,5000.0,2009-07-01,2010,3825,0,9,4411,44111,ONLINE,,,17,7,1,2011,Discover,Credit,0,1
9000005,604,4280,2010-04-13 06:16:00,2890.23,Online Transaction,0,1,6000.0,2008-05-20,2009,4232,0,10,4411,44112,ONLINE,,,6,3,4,2010,Visa,Debit (Prepaid),0,0
9000006,1727,4918,2019-04-01 23:14:00,3261.63,Online Transaction,1,3,20000.0,2016-01-10,2018,1176,0,1,4411,44113,ONLINE,,,23,1,4,2019,Amex,Credit,0,1
9000007,1487,4946,2017-10-23 16:56:00,3255.85,Chip Transaction,1,3,12000.0,2013-04-22,2015,2444,0,4,5300,53001,Hermitage,PA,16148,16,2,10,2017,Mastercard,Credit,1,1
9000008,797,3127,2015-09-17 13:20:00,3679.33,Online Transaction,1,2,9000.0,2014-08-15,2014,1964,0,5,4411,44114,ONLINE,,,13,4,9,2015,Visa,Credit,0,1
9000009,604,4280,2012-03-10 09:12:00,82.15,Swipe Transaction,0,1,6000.0,2008-05-20,2009,4232,0,10,5411,67570,Bettendorf,IA,52722,9,7,3,2012,Visa,Debit,0,0
9000010,1129,102,2010-01-01 00:02:00,80.0,Swipe Transaction,0,1,4000.0,2007-10-01,2008,4477,0,11,4829,27092,Vista,CA,92084,0,6,1,2010,Discover,Debit,0,0
